Time	¦Á	¦Â	¦Ã	¦È	Ch1	Ch2	Ch3	Ch4	CH5	Ch6	Ch7
0.0287	-0.00872	+0.00799	-4.97058	+0.00000	-0.26205	-1.19720	-2.37396	-1.51193	+0.90615	+1.77694	+2.76443	+1455.23834	+1285.70430	+1379.93399
0.0296	-0.00872	+0.00799	-4.97119	+0.00000	-0.26103	-1.19656	-2.37447	-1.51676	+0.90654	+1.77605	+2.77139	+1455.23834	+1285.70430	+1379.93399
0.0306	-0.00872	+0.00799	-4.97181	+0.00000	-0.26205	-1.19682	-2.37473	-1.51422	+0.91061	+1.77898	+2.75460	+1455.23834	+1285.70430	+1379.93399
0.0316	-0.00872	+0.00799	-4.97242	+0.00000	-0.26345	-1.19720	-2.37473	-1.51358	+0.90895	+1.77923	+2.76566	+1455.23834	+1285.70430	+1379.93399
0.0326	-0.00872	+0.00799	-4.97303	+0.00000	-0.26422	-1.19860	-2.37422	-1.51638	+0.91290	+1.77592	+2.81400	+1455.23834	+1285.70430	+1379.93399
0.0335	-0.00872	+0.00799	-4.97365	+0.00000	-0.26562	-1.19872	-2.37460	-1.51587	+0.91086	+1.77681	+2.79987	+1455.23834	+1285.70430	+1379.93399
0.0345	-0.00872	+0.00799	-4.97426	+0.00000	-0.26243	-1.19669	-2.37575	-1.51460	+0.91112	+1.77630	+2.79147	+1455.23834	+1285.70430	+1379.93399
0.0355	-0.00872	+0.00799	-4.97487	+0.00000	-0.26384	-1.19783	-2.37651	-1.51358	+0.90908	+1.77719	+2.78184	+1455.23834	+1285.70430	+1379.93399
0.0374	-0.00872	+0.00799	-4.97610	+0.00000	-0.27211	-1.19822	-2.37269	-1.51549	+0.90692	+1.77669	+2.75255	+1455.23834	+1285.70430	+1379.93399
0.0384	-0.00696	+0.00533	-4.97671	+0.00000	-0.26549	-1.19758	-2.38288	-1.51575	+0.91252	+1.77745	+2.74968	+1455.23834	+1285.69453	+1379.91446
0.0394	-0.00696	+0.00533	-4.97732	+0.00000	-0.26498	-1.19822	-2.37702	-1.51626	+0.90692	+1.77732	+2.74784	+1455.23834	+1285.69453	+1379.91446
0.0404	-0.00696	+0.00533	-4.97794	+0.00000	-0.26562	-1.19694	-2.37536	-1.51218	+0.90590	+1.77885	+2.74333	+1455.23834	+1285.69453	+1379.91446
