Time	¦Á	¦Â	¦Ã	¦È	Ch1	Ch2	Ch3	Ch4	CH5	Ch6	Ch7
1.13185898	61.25851941	0.00618296	0.04182468	0.00000000	-0.16004713	-1.17413080	-2.34494068	-1.51073139	0.89494396	1.78333058	2.86563216	1331.68940374	1406.99008352	1196.20255904	
1.13285896	61.22916254	0.00618630	0.04181219	0.00000000	-0.16004017	-1.17414826	-2.34494557	-1.51072669	0.89495280	1.78332319	2.86568724	1331.73890557	1406.71529721	1196.01661844	
1.13385894	61.19974758	0.00618972	0.04180052	0.00000000	-0.16003299	-1.17416526	-2.34495035	-1.51072202	0.89496148	1.78331584	2.86574289	1331.78864798	1406.44007580	1195.83051919	
1.13485893	61.17027533	0.00619324	0.04178968	0.00000000	-0.16002560	-1.17418179	-2.34495501	-1.51071737	0.89496999	1.78330852	2.86579909	1331.83862970	1406.16442926	1195.64426945	
1.13585891	61.14074656	0.00619684	0.04177968	0.00000000	-0.16001801	-1.17419785	-2.34495956	-1.51071275	0.89497834	1.78330124	2.86585579	1331.88884944	1405.88836753	1195.45787738	
1.13685889	61.11116207	0.00620054	0.04177052	0.00000000	-0.16001023	-1.17421345	-2.34496399	-1.51070815	0.89498651	1.78329398	2.86591298	1331.93930586	1405.61190061	1195.27135114	
1.13785887	61.08152266	0.00620432	0.04176223	0.00000000	-0.16000226	-1.17422860	-2.34496831	-1.51070357	0.89499450	1.78328676	2.86597061	1331.98999763	1405.33503847	1195.08469885	
1.13885885	61.05182911	0.00620818	0.04175480	0.00000000	-0.15999413	-1.17424329	-2.34497252	-1.51069903	0.89500232	1.78327956	2.86602865	1332.04092335	1405.05779111	1194.89792866	
1.13985883	61.02208224	0.00621213	0.04174824	0.00000000	-0.15998585	-1.17425753	-2.34497660	-1.51069450	0.89500994	1.78327238	2.86608708	1332.09208163	1404.78016856	1194.71104868	
1.14085881	60.99228287	0.00621616	0.04174258	0.00000000	-0.15997741	-1.17427133	-2.34498058	-1.51069001	0.89501737	1.78326522	2.86614584	1332.14347102	1404.50218085	1194.52406702	
1.14185879	60.96243180	0.00622028	0.04173781	0.00000000	-0.15996885	-1.17428470	-2.34498444	-1.51068554	0.89502461	1.78325808	2.86620492	1332.19509006	1404.22383802	1194.33699177	
1.14285877	60.93252986	0.00622447	0.04173394	0.00000000	-0.15996016	-1.17429764	-2.34498818	-1.51068110	0.89503165	1.78325095	2.86626427	1332.24693727	1403.94515014	1194.14983101	
1.14385875	60.90257789	0.00622875	0.04173098	0.00000000	-0.15995137	-1.17431016	-2.34499181	-1.51067668	0.89503848	1.78324384	2.86632387	1332.29901112	1403.66612727	1193.96259282	
1.14485873	60.87257671	0.00623310	0.04172894	0.00000000	-0.15994248	-1.17432226	-2.34499533	-1.51067229	0.89504512	1.78323673	2.86638367	1332.35131007	1403.38677951	1193.77528524	
1.14585871	60.84252717	0.00623753	0.04172783	0.00000000	-0.15993352	-1.17433396	-2.34499874	-1.51066792	0.89505154	1.78322963	2.86644364	1332.40383255	1403.10711697	1193.58791633	
1.14685869	60.81243013	0.00624203	0.04172765	0.00000000	-0.15992449	-1.17434526	-2.34500203	-1.51066359	0.89505775	1.78322252	2.86650375	1332.45657694	1402.82714976	1193.40049411	
1.14785868	60.78228642	0.00624661	0.04172842	0.00000000	-0.15991540	-1.17435617	-2.34500521	-1.51065928	0.89506374	1.78321542	2.86656396	1332.50954163	1402.54688803	1193.21302658	
1.14885866	60.75209693	0.00625126	0.04173013	0.00000000	-0.15990628	-1.17436670	-2.34500828	-1.51065499	0.89506952	1.78320831	2.86662423	1332.56272496	1402.26634192	1193.02552176	
1.14985863	60.72186251	0.00625597	0.04173281	0.00000000	-0.15989713	-1.17437686	-2.34501124	-1.51065073	0.89507508	1.78320119	2.86668453	1332.61612523	1401.98552160	1192.83798762	
1.15085861	60.69158405	0.00626076	0.04173644	0.00000000	-0.15988798	-1.17438665	-2.34501410	-1.51064650	0.89508042	1.78319406	2.86674483	1332.66974075	1401.70443726	1192.65043213	
1.15185859	60.66126243	0.00626561	0.04174105	0.00000000	-0.15987883	-1.17439610	-2.34501684	-1.51064230	0.89508554	1.78318691	2.86680508	1332.72356976	1401.42309909	1192.46286323	
1.15285857	60.63089853	0.00627053	0.04174664	0.00000000	-0.15986970	-1.17440521	-2.34501948	-1.51063812	0.89509042	1.78317974	2.86686526	1332.77761050	1401.14151731	1192.27528887	
1.15385855	60.60049327	0.00627551	0.04175321	0.00000000	-0.15986061	-1.17441399	-2.34502201	-1.51063397	0.89509508	1.78317255	2.86692532	1332.83186118	1400.85970216	1192.08771695	
1.15485853	60.57004755	0.00628056	0.04176077	0.00000000	-0.15985157	-1.17442245	-2.34502445	-1.51062984	0.89509952	1.78316532	2.86698523	1332.88631998	1400.57766387	1191.90015538	
1.15585851	60.53956227	0.00628566	0.04176932	0.00000000	-0.15984260	-1.17443060	-2.34502678	-1.51062574	0.89510372	1.78315807	2.86704496	1332.94098503	1400.29541271	1191.71261203	
1.15685849	60.50903837	0.00629082	0.04177887	0.00000000	-0.15983371	-1.17443846	-2.34502901	-1.51062166	0.89510769	1.78315079	2.86710446	1332.99585448	1400.01295897	1191.52509477	
1.15785847	60.47847678	0.00629603	0.04178942	0.00000000	-0.15982492	-1.17444604	-2.34503114	-1.51061761	0.89511143	1.78314346	2.86716371	1333.05092640	1399.73031294	1191.33761143	
1.15885844	60.44787843	0.00630130	0.04180099	0.00000000	-0.15981624	-1.17445334	-2.34503317	-1.51061359	0.89511494	1.78313609	2.86722266	1333.10619887	1399.44748493	1191.15016984	
1.15985842	60.41724427	0.00630662	0.04181357	0.00000000	-0.15980770	-1.17446039	-2.34503511	-1.51060959	0.89511821	1.78312867	2.86728128	1333.16166993	1399.16448528	1190.96277781	
1.16085840	60.38657526	0.00631199	0.04182716	0.00000000	-0.15979930	-1.17446720	-2.34503696	-1.51060562	0.89512125	1.78312120	2.86733953	1333.21733760	1398.88132433	1190.77544310	
1.16185838	60.35587236	0.00631741	0.04184177	0.00000000	-0.15979106	-1.17447377	-2.34503872	-1.51060167	0.89512406	1.78311368	2.86739739	1333.27319985	1398.59801245	1190.58817350	
1.16285835	60.32513654	0.00632287	0.04185741	0.00000000	-0.15978301	-1.17448013	-2.34504039	-1.51059774	0.89512663	1.78310610	2.86745480	1333.32925466	1398.31456001	1190.40097673	
1.16385833	60.29436879	0.00632838	0.04187407	0.00000000	-0.15977515	-1.17448628	-2.34504198	-1.51059384	0.89512898	1.78309845	2.86751175	1333.38549994	1398.03097743	1190.21386051	
1.16485831	60.26357009	0.00633393	0.04189177	0.00000000	-0.15976750	-1.17449224	-2.34504348	-1.51058996	0.89513109	1.78309073	2.86756819	1333.44193361	1397.74727511	1190.02683255	
1.16585828	60.23274145	0.00633951	0.04191049	0.00000000	-0.15976008	-1.17449802	-2.34504490	-1.51058611	0.89513297	1.78308295	2.86762408	1333.49855355	1397.46346348	1189.83990052	
1.16685826	60.20188387	0.00634514	0.04193025	0.00000000	-0.15975290	-1.17450364	-2.34504625	-1.51058228	0.89513462	1.78307509	2.86767940	1333.55535761	1397.17955300	1189.65307207	
1.16785824	60.17099837	0.00635079	0.04195103	0.00000000	-0.15974598	-1.17450912	-2.34504752	-1.51057847	0.89513604	1.78306714	2.86773410	1333.61234361	1396.89555414	1189.46635483	
1.16885821	60.14008598	0.00635648	0.04197286	0.00000000	-0.15973933	-1.17451446	-2.34504872	-1.51057469	0.89513723	1.78305912	2.86778816	1333.66950936	1396.61147737	1189.27975641	
1.16985819	60.10914773	0.00636220	0.04199572	0.00000000	-0.15973298	-1.17451968	-2.34504985	-1.51057092	0.89513820	1.78305100	2.86784154	1333.72685263	1396.32733320	1189.09328438	
1.17085816	60.07818467	0.00636795	0.04201961	0.00000000	-0.15972693	-1.17452479	-2.34505092	-1.51056718	0.89513895	1.78304280	2.86789420	1333.78437116	1396.04313215	1188.90694631	
1.17185814	60.04719785	0.00637373	0.04204454	0.00000000	-0.15972120	-1.17452982	-2.34505192	-1.51056347	0.89513947	1.78303450	2.86794612	1333.84206268	1395.75888476	1188.72074974	
1.17285811	60.01618833	0.00637952	0.04207051	0.00000000	-0.15971581	-1.17453477	-2.34505287	-1.51055977	0.89513977	1.78302609	2.86799726	1333.89992488	1395.47460157	1188.53470217	
1.17385809	59.98515719	0.00638534	0.04209751	0.00000000	-0.15971078	-1.17453966	-2.34505376	-1.51055609	0.89513986	1.78301759	2.86804758	1333.95795542	1395.19029317	1188.34881108	
1.17485806	59.95410551	0.00639117	0.04212554	0.00000000	-0.15970611	-1.17454450	-2.34505460	-1.51055244	0.89513973	1.78300897	2.86809705	1334.01615197	1394.90597013	1188.16308393	
1.17585803	59.92303438	0.00639703	0.04215460	0.00000000	-0.15970182	-1.17454932	-2.34505539	-1.51054880	0.89513939	1.78300025	2.86814565	1334.07451212	1394.62164306	1187.97752816	
1.17685801	59.89194490	0.00640289	0.04218469	0.00000000	-0.15969793	-1.17455411	-2.34505613	-1.51054519	0.89513884	1.78299141	2.86819334	1334.13303348	1394.33732259	1187.79215118	
1.17785798	59.86083819	0.00640877	0.04221580	0.00000000	-0.15969445	-1.17455891	-2.34505683	-1.51054159	0.89513809	1.78298245	2.86824009	1334.19171361	1394.05301936	1187.60696035	
1.17885795	59.82971537	0.00641465	0.04224794	0.00000000	-0.15969139	-1.17456372	-2.34505750	-1.51053802	0.89513713	1.78297336	2.86828586	1334.25055006	1393.76874401	1187.42196304	
1.17985792	59.79857756	0.00642054	0.04228110	0.00000000	-0.15968878	-1.17456856	-2.34505814	-1.51053446	0.89513597	1.78296415	2.86833063	1334.30954033	1393.48450722	1187.23716658	
1.18085790	59.76742591	0.00642644	0.04231527	0.00000000	-0.15968661	-1.17457344	-2.34505874	-1.51053092	0.89513462	1.78295481	2.86837438	1334.36868194	1393.20031968	1187.05257825	
1.18185787	59.73626157	0.00643234	0.04235045	0.00000000	-0.15968491	-1.17457839	-2.34505932	-1.51052741	0.89513308	1.78294534	2.86841705	1334.42797233	1392.91619210	1186.86820533	
1.18285784	59.70508570	0.00643823	0.04238664	0.00000000	-0.15968369	-1.17458340	-2.34505988	-1.51052391	0.89513135	1.78293572	2.86845864	1334.48740895	1392.63213519	1186.68405506	
1.18385781	59.67389946	0.00644413	0.04242383	0.00000000	-0.15968295	-1.17458850	-2.34506043	-1.51052042	0.89512943	1.78292597	2.86849911	1334.54698923	1392.34815970	1186.50013466	
1.18485778	59.64270404	0.00645001	0.04246201	0.00000000	-0.15968272	-1.17459370	-2.34506096	-1.51051696	0.89512734	1.78291608	2.86853844	1334.60671056	1392.06427639	1186.31645132	
1.18585775	59.61150062	0.00645589	0.04250118	0.00000000	-0.15968300	-1.17459902	-2.34506148	-1.51051352	0.89512507	1.78290603	2.86857659	1334.66657031	1391.78049600	1186.13301217	
1.18685772	59.58029041	0.00646176	0.04254134	0.00000000	-0.15968380	-1.17460447	-2.34506200	-1.51051009	0.89512263	1.78289584	2.86861354	1334.72656582	1391.49682935	1185.94982437	
1.18785769	59.54907461	0.00646762	0.04258246	0.00000000	-0.15968514	-1.17461006	-2.34506253	-1.51050668	0.89512002	1.78288549	2.86864926	1334.78669443	1391.21328722	1185.76689499	
1.18885766	59.51785445	0.00647346	0.04262456	0.00000000	-0.15968703	-1.17461580	-2.34506305	-1.51050328	0.89511725	1.78287499	2.86868374	1334.84695342	1390.92988043	1185.58423111	
1.18985763	59.48663114	0.00647928	0.04266762	0.00000000	-0.15968947	-1.17462172	-2.34506359	-1.51049991	0.89511433	1.78286433	2.86871693	1334.90734007	1390.64661981	1185.40183976	
1.19085760	59.45540592	0.00648508	0.04271163	0.00000000	-0.15969248	-1.17462782	-2.34506414	-1.51049655	0.89511125	1.78285351	2.86874883	1334.96785165	1390.36351621	1185.21972796	
1.19185757	59.42418005	0.00649086	0.04275658	0.00000000	-0.15969606	-1.17463411	-2.34506472	-1.51049321	0.89510803	1.78284252	2.86877940	1335.02848537	1390.08058049	1185.03790267	
1.19285754	59.39295478	0.00649662	0.04280247	0.00000000	-0.15970022	-1.17464062	-2.34506532	-1.51048988	0.89510467	1.78283137	2.86880862	1335.08923846	1389.79782352	1184.85637084	
1.19385751	59.36173138	0.00650234	0.04284929	0.00000000	-0.15970497	-1.17464734	-2.34506594	-1.51048658	0.89510117	1.78282005	2.86883648	1335.15010808	1389.51525619	1184.67513938	
1.19485747	59.33051111	0.00650804	0.04289701	0.00000000	-0.15971032	-1.17465430	-2.34506660	-1.51048329	0.89509754	1.78280856	2.86886294	1335.21109141	1389.23288940	1184.49421518	
1.19585744	59.29929527	0.00651371	0.04294565	0.00000000	-0.15971627	-1.17466150	-2.34506730	-1.51048001	0.89509379	1.78279690	2.86888800	1335.27218559	1388.95073406	1184.31360508	
1.19685741	59.26808516	0.00651934	0.04299517	0.00000000	-0.15972284	-1.17466896	-2.34506805	-1.51047676	0.89508992	1.78278506	2.86891162	1335.33338773	1388.66880110	1184.13331591	
1.19785737	59.23688206	0.00652493	0.04304558	0.00000000	-0.15973002	-1.17467669	-2.34506884	-1.51047352	0.89508593	1.78277304	2.86893379	1335.39469494	1388.38710147	1183.95335444	
1.19885734	59.20568730	0.00653049	0.04309686	0.00000000	-0.15973782	-1.17468470	-2.34506969	-1.51047029	0.89508183	1.78276085	2.86895449	1335.45610429	1388.10564611	1183.77372743	
1.19985731	59.17450219	0.00653600	0.04314900	0.00000000	-0.15974625	-1.17469299	-2.34507059	-1.51046709	0.89507764	1.78274848	2.86897371	1335.51761283	1387.82444598	1183.59444160	
1.20085727	59.14332807	0.00654147	0.04320198	0.00000000	-0.15975531	-1.17470159	-2.34507156	-1.51046390	0.89507334	1.78273592	2.86899142	1335.57921760	1387.54351206	1183.41550364	
1.20185724	59.11216628	0.00654690	0.04325580	0.00000000	-0.15976500	-1.17471049	-2.34507260	-1.51046073	0.89506896	1.78272319	2.86900761	1335.64091561	1387.26285533	1183.23692019	
1.20285720	59.08101815	0.00655227	0.04331044	0.00000000	-0.15977533	-1.17471971	-2.34507371	-1.51045758	0.89506449	1.78271027	2.86902227	1335.70270386	1386.98248680	1183.05869789	
1.20385717	59.04988506	0.00655760	0.04336589	0.00000000	-0.15978630	-1.17472926	-2.34507490	-1.51045445	0.89505994	1.78269717	2.86903537	1335.76457931	1386.70241745	1182.88084330	
1.20485713	59.01876836	0.00656288	0.04342213	0.00000000	-0.15979791	-1.17473915	-2.34507617	-1.51045134	0.89505532	1.78268388	2.86904692	1335.82653892	1386.42265832	1182.70336300	
1.20585710	58.98766943	0.00656810	0.04347915	0.00000000	-0.15981016	-1.17474937	-2.34507753	-1.51044824	0.89505063	1.78267041	2.86905688	1335.88857962	1386.14322042	1182.52626350	
1.20685706	58.95658965	0.00657326	0.04353694	0.00000000	-0.15982306	-1.17475995	-2.34507899	-1.51044517	0.89504588	1.78265675	2.86906526	1335.95069833	1385.86411477	1182.34955127	
1.20785702	58.92553041	0.00657837	0.04359547	0.00000000	-0.15983660	-1.17477089	-2.34508054	-1.51044211	0.89504108	1.78264290	2.86907204	1336.01289194	1385.58535243	1182.17323277	
1.20885699	58.89449310	0.00658341	0.04365474	0.00000000	-0.15985078	-1.17478220	-2.34508219	-1.51043908	0.89503622	1.78262887	2.86907721	1336.07515732	1385.30694444	1181.99731442	
1.20985695	58.86347914	0.00658840	0.04371473	0.00000000	-0.15986560	-1.17479388	-2.34508396	-1.51043607	0.89503133	1.78261465	2.86908075	1336.13749132	1385.02890185	1181.82180259	
1.21085691	58.83248993	0.00659331	0.04377542	0.00000000	-0.15988106	-1.17480594	-2.34508583	-1.51043308	0.89502639	1.78260025	2.86908267	1336.19989080	1384.75123572	1181.64670362	
1.21185688	58.80152689	0.00659817	0.04383679	0.00000000	-0.15989715	-1.17481838	-2.34508783	-1.51043011	0.89502143	1.78258566	2.86908295	1336.26235255	1384.47395712	1181.47202384	
1.21285684	58.77059146	0.00660295	0.04389883	0.00000000	-0.15991388	-1.17483121	-2.34508994	-1.51042717	0.89501644	1.78257089	2.86908159	1336.32487340	1384.19707710	1181.29776950	
1.21385680	58.73968506	0.00660767	0.04396153	0.00000000	-0.15993124	-1.17484443	-2.34509219	-1.51042425	0.89501143	1.78255593	2.86907858	1336.38745011	1383.92060676	1181.12394686	
1.21485676	58.70880915	0.00661231	0.04402486	0.00000000	-0.15994922	-1.17485806	-2.34509456	-1.51042135	0.89500641	1.78254078	2.86907392	1336.45007945	1383.64455716	1180.95056210	
1.21585672	58.67796516	0.00661688	0.04408881	0.00000000	-0.15996782	-1.17487208	-2.34509707	-1.51041848	0.89500138	1.78252546	2.86906759	1336.51275818	1383.36893939	1180.77762141	
1.21685669	58.64715456	0.00662137	0.04415335	0.00000000	-0.15998704	-1.17488651	-2.34509972	-1.51041563	0.89499635	1.78250995	2.86905960	1336.57548302	1383.09376453	1180.60513090	
1.21785665	58.61637881	0.00662579	0.04421848	0.00000000	-0.16000686	-1.17490135	-2.34510252	-1.51041282	0.89499133	1.78249426	2.86904995	1336.63825069	1382.81904366	1180.43309668	
1.21885661	58.58563937	0.00663013	0.04428417	0.00000000	-0.16002729	-1.17491660	-2.34510546	-1.51041003	0.89498631	1.78247840	2.86903863	1336.70105788	1382.54478786	1180.26152479	
1.21985657	58.55493773	0.00663439	0.04435040	0.00000000	-0.16004831	-1.17493226	-2.34510856	-1.51040727	0.89498131	1.78246235	2.86902564	1336.76390128	1382.27100823	1180.09042127	
1.22085653	58.52427535	0.00663856	0.04441716	0.00000000	-0.16006991	-1.17494833	-2.34511181	-1.51040454	0.89497633	1.78244613	2.86901099	1336.82677756	1381.99771585	1179.91979210	
1.22185649	58.49365373	0.00664266	0.04448442	0.00000000	-0.16009209	-1.17496482	-2.34511523	-1.51040184	0.89497138	1.78242974	2.86899467	1336.88968336	1381.72492180	1179.74964322	
1.22285645	58.46307436	0.00664667	0.04455217	0.00000000	-0.16011484	-1.17498172	-2.34511881	-1.51039917	0.89496645	1.78241318	2.86897668	1336.95261532	1381.45263717	1179.57998054	
1.22385641	58.43253874	0.00665059	0.04462038	0.00000000	-0.16013814	-1.17499904	-2.34512256	-1.51039654	0.89496157	1.78239644	2.86895703	1337.01557007	1381.18087303	1179.41080995	
1.22485637	58.40204836	0.00665443	0.04468904	0.00000000	-0.16016199	-1.17501677	-2.34512648	-1.51039394	0.89495673	1.78237954	2.86893573	1337.07854420	1380.90964046	1179.24213727	
1.22585632	58.37160474	0.00665818	0.04475813	0.00000000	-0.16018638	-1.17503491	-2.34513058	-1.51039138	0.89495193	1.78236248	2.86891277	1337.14153430	1380.63895053	1179.07396830	
1.22685628	58.34120939	0.00666184	0.04482762	0.00000000	-0.16021130	-1.17505347	-2.34513486	-1.51038885	0.89494719	1.78234525	2.86888816	1337.20453696	1380.36881430	1178.90630882	
1.22785624	58.31086382	0.00666540	0.04489749	0.00000000	-0.16023672	-1.17507243	-2.34513932	-1.51038636	0.89494251	1.78232786	2.86886191	1337.26754874	1380.09924285	1178.73916454	
1.22885620	58.28056956	0.00666888	0.04496773	0.00000000	-0.16026265	-1.17509180	-2.34514396	-1.51038392	0.89493789	1.78231032	2.86883402	1337.33056618	1379.83024721	1178.57254115	
1.22985616	58.25032812	0.00667226	0.04503832	0.00000000	-0.16028907	-1.17511158	-2.34514880	-1.51038151	0.89493333	1.78229263	2.86880451	1337.39358583	1379.56183845	1178.40644429	
1.23085612	58.22014104	0.00667555	0.04510922	0.00000000	-0.16031596	-1.17513176	-2.34515383	-1.51037914	0.89492885	1.78227478	2.86877339	1337.45660420	1379.29402758	1178.24087960	
1.23185607	58.19000984	0.00667875	0.04518043	0.00000000	-0.16034331	-1.17515233	-2.34515905	-1.51037682	0.89492444	1.78225679	2.86874065	1337.51961781	1379.02682565	1178.07585263	
1.23285603	58.15993607	0.00668184	0.04525191	0.00000000	-0.16037110	-1.17517329	-2.34516447	-1.51037454	0.89492011	1.78223866	2.86870632	1337.58262316	1378.76024368	1177.91136892	
1.23385599	58.12992126	0.00668484	0.04532365	0.00000000	-0.16039933	-1.17519465	-2.34517009	-1.51037231	0.89491587	1.78222039	2.86867040	1337.64561672	1378.49429267	1177.74743397	
1.23485595	58.09996695	0.00668775	0.04539563	0.00000000	-0.16042797	-1.17521639	-2.34517591	-1.51037013	0.89491172	1.78220198	2.86863291	1337.70859499	1378.22898361	1177.58405325	
1.23585590	58.07007468	0.00669055	0.04546783	0.00000000	-0.16045701	-1.17523850	-2.34518194	-1.51036799	0.89490766	1.78218345	2.86859386	1337.77155441	1377.96432749	1177.42123217	
1.23685586	58.04024600	0.00669326	0.04554022	0.00000000	-0.16048644	-1.17526098	-2.34518817	-1.51036591	0.89490369	1.78216478	2.86855326	1337.83449145	1377.70033529	1177.25897612	
1.23785582	58.01048246	0.00669586	0.04561277	0.00000000	-0.16051624	-1.17528384	-2.34519461	-1.51036388	0.89489983	1.78214599	2.86851113	1337.89740253	1377.43701795	1177.09729045	
1.23885577	57.98078561	0.00669837	0.04568548	0.00000000	-0.16054638	-1.17530704	-2.34520126	-1.51036190	0.89489607	1.78212708	2.86846749	1337.96028411	1377.17438641	1176.93618047	
1.23985573	57.95115699	0.00670077	0.04575832	0.00000000	-0.16057686	-1.17533060	-2.34520812	-1.51035998	0.89489242	1.78210806	2.86842234	1338.02313258	1376.91245161	1176.77565144	
1.24085569	57.92159816	0.00670308	0.04583126	0.00000000	-0.16060765	-1.17535451	-2.34521519	-1.51035811	0.89488888	1.78208893	2.86837572	1338.08594437	1376.65122445	1176.61570860	
1.24185564	57.89211067	0.00670528	0.04590428	0.00000000	-0.16063875	-1.17537875	-2.34522247	-1.51035630	0.89488545	1.78206969	2.86832763	1338.14871588	1376.39071581	1176.45635714	
1.24285560	57.86269608	0.00670738	0.04597737	0.00000000	-0.16067012	-1.17540331	-2.34522997	-1.51035455	0.89488214	1.78205035	2.86827810	1338.21144350	1376.13093657	1176.29760222	
1.24385556	57.83335594	0.00670937	0.04605049	0.00000000	-0.16070176	-1.17542820	-2.34523768	-1.51035286	0.89487894	1.78203092	2.86822714	1338.27412361	1375.87189758	1176.13944896	
1.24485551	57.80409180	0.00671127	0.04612364	0.00000000	-0.16073364	-1.17545339	-2.34524561	-1.51035123	0.89487587	1.78201139	2.86817478	1338.33675258	1375.61360967	1175.98190243	
1.24585547	57.77490522	0.00671306	0.04619677	0.00000000	-0.16076574	-1.17547889	-2.34525376	-1.51034967	0.89487293	1.78199177	2.86812103	1338.39932679	1375.35608364	1175.82496767	
1.24685542	57.74579776	0.00671475	0.04626988	0.00000000	-0.16079805	-1.17550467	-2.34526212	-1.51034817	0.89487011	1.78197208	2.86806592	1338.46184259	1375.09933028	1175.66864970	
1.24785538	57.71677096	0.00671633	0.04634295	0.00000000	-0.16083055	-1.17553074	-2.34527070	-1.51034674	0.89486742	1.78195230	2.86800948	1338.52429633	1374.84336036	1175.51295347	
1.24885533	57.68782639	0.00671781	0.04641594	0.00000000	-0.16086321	-1.17555708	-2.34527949	-1.51034538	0.89486487	1.78193246	2.86795171	1338.58668435	1374.58818460	1175.35788391	
1.24985529	57.65896558	0.00671919	0.04648884	0.00000000	-0.16089603	-1.17558368	-2.34528850	-1.51034408	0.89486245	1.78191254	2.86789266	1338.64900300	1374.33381373	1175.20344590	
1.25085524	57.63019010	0.00672046	0.04656162	0.00000000	-0.16092897	-1.17561053	-2.34529773	-1.51034286	0.89486016	1.78189257	2.86783233	1338.71124860	1374.08025842	1175.04964431	
1.25185520	57.60150149	0.00672163	0.04663427	0.00000000	-0.16096202	-1.17563762	-2.34530716	-1.51034171	0.89485801	1.78187254	2.86777076	1338.77341748	1373.82752935	1174.89648393	
1.25285515	57.57290130	0.00672270	0.04670677	0.00000000	-0.16099516	-1.17566493	-2.34531682	-1.51034063	0.89485600	1.78185246	2.86770798	1338.83550595	1373.57563712	1174.74396955	
1.25385511	57.54439107	0.00672367	0.04677908	0.00000000	-0.16102837	-1.17569247	-2.34532668	-1.51033963	0.89485414	1.78183233	2.86764401	1338.89751033	1373.32459236	1174.59210590	
1.25485506	57.51597235	0.00672453	0.04685119	0.00000000	-0.16106163	-1.17572021	-2.34533676	-1.51033870	0.89485241	1.78181216	2.86757887	1338.95942692	1373.07440562	1174.44089768	
1.25585502	57.48764667	0.00672529	0.04692309	0.00000000	-0.16109491	-1.17574814	-2.34534705	-1.51033785	0.89485083	1.78179195	2.86751259	1339.02125202	1372.82508746	1174.29034955	
1.25685497	57.45941557	0.00672595	0.04699474	0.00000000	-0.16112821	-1.17577625	-2.34535754	-1.51033708	0.89484939	1.78177172	2.86744521	1339.08298194	1372.57664837	1174.14046612	
1.25785493	57.43128059	0.00672651	0.04706612	0.00000000	-0.16116150	-1.17580454	-2.34536825	-1.51033639	0.89484810	1.78175146	2.86737675	1339.14461296	1372.32909884	1173.99125199	
1.25885488	57.40324326	0.00672697	0.04713723	0.00000000	-0.16119476	-1.17583298	-2.34537916	-1.51033578	0.89484696	1.78173118	2.86730724	1339.20614137	1372.08244930	1173.84271170	
1.25985484	57.37530510	0.00672732	0.04720803	0.00000000	-0.16122798	-1.17586156	-2.34539027	-1.51033525	0.89484596	1.78171089	2.86723671	1339.26756347	1371.83671016	1173.69484975	
1.26085479	57.34746764	0.00672758	0.04727850	0.00000000	-0.16126112	-1.17589028	-2.34540159	-1.51033480	0.89484512	1.78169059	2.86716519	1339.32887552	1371.59189180	1173.54767063	
1.26185474	57.31973239	0.00672774	0.04734863	0.00000000	-0.16129418	-1.17591912	-2.34541310	-1.51033443	0.89484442	1.78167029	2.86709272	1339.39007382	1371.34800454	1173.40117875	
1.26285470	57.29210087	0.00672780	0.04741839	0.00000000	-0.16132713	-1.17594806	-2.34542481	-1.51033416	0.89484387	1.78164999	2.86701931	1339.45115464	1371.10505870	1173.25537853	
1.26385465	57.26457459	0.00672776	0.04748777	0.00000000	-0.16135996	-1.17597710	-2.34543672	-1.51033396	0.89484348	1.78162969	2.86694501	1339.51211424	1370.86306452	1173.11027430	
1.26485461	57.23715506	0.00672762	0.04755675	0.00000000	-0.16139264	-1.17600623	-2.34544881	-1.51033385	0.89484323	1.78160941	2.86686985	1339.57294892	1370.62203222	1172.96587041	
1.26585456	57.20984376	0.00672739	0.04762530	0.00000000	-0.16142516	-1.17603542	-2.34546110	-1.51033383	0.89484314	1.78158915	2.86679385	1339.63365492	1370.38197200	1172.82217112	
1.26685452	57.18264220	0.00672706	0.04769341	0.00000000	-0.16145750	-1.17606467	-2.34547357	-1.51033390	0.89484319	1.78156891	2.86671706	1339.69422853	1370.14289398	1172.67918069	
1.26785447	57.15555187	0.00672664	0.04776106	0.00000000	-0.16148964	-1.17609396	-2.34548623	-1.51033405	0.89484340	1.78154870	2.86663950	1339.75466602	1369.90480827	1172.53690332	
1.26885442	57.12857425	0.00672612	0.04782823	0.00000000	-0.16152157	-1.17612328	-2.34549907	-1.51033429	0.89484377	1.78152852	2.86656122	1339.81496364	1369.66772491	1172.39534319	
1.26985438	57.10171080	0.00672551	0.04789490	0.00000000	-0.16155326	-1.17615262	-2.34551208	-1.51033462	0.89484428	1.78150839	2.86648223	1339.87511768	1369.43165393	1172.25450443	
1.27085433	57.07496302	0.00672481	0.04796105	0.00000000	-0.16158470	-1.17618196	-2.34552527	-1.51033504	0.89484494	1.78148829	2.86640259	1339.93512439	1369.19660529	1172.11439114	
1.27185429	57.04833234	0.00672402	0.04802667	0.00000000	-0.16161588	-1.17621129	-2.34553863	-1.51033555	0.89484576	1.78146825	2.86632232	1339.99498005	1368.96258891	1171.97500738	
1.27285424	57.02182024	0.00672313	0.04809174	0.00000000	-0.16164677	-1.17624061	-2.34555216	-1.51033615	0.89484673	1.78144826	2.86624145	1340.05468092	1368.72961466	1171.83635717	
