Time	¦Á	¦Â	¦Ã	¦È	Ch1	Ch2	Ch3	Ch4	CH5	Ch6	Ch7
0.0287	+29.99704	+0.00533	-29.96968	+0.00000	-0.19533	-1.18268	-2.41384	-1.51235	+0.92434	+1.79059	+2.79377	+1254.03886	+1378.33032	+1277.73541
0.0296	+29.99704	+0.00533	-29.97012	+0.00000	-0.19597	-1.18192	-2.41524	-1.51235	+0.92561	+1.78970	+2.78522	+1254.03886	+1378.33032	+1277.73541
0.0316	+29.99704	+0.00533	-29.97101	+0.00000	-0.18859	-1.17963	-2.41460	-1.51197	+0.92243	+1.79237	+2.75283	+1254.03886	+1378.33032	+1277.73541
0.0326	+29.99704	+0.00533	-29.97146	+0.00000	-0.19432	-1.17925	-2.41422	-1.51197	+0.91976	+1.78995	+2.75792	+1254.03886	+1378.33032	+1277.73541
0.0335	+29.99704	+0.00533	-29.97190	+0.00000	-0.19050	-1.17975	-2.41435	-1.51401	+0.92307	+1.79084	+2.75873	+1254.03886	+1378.33032	+1277.73541
0.0345	+29.99704	+0.00533	-29.97234	+0.00000	-0.19317	-1.18382	-2.41511	-1.51413	+0.92243	+1.79084	+2.76179	+1254.03886	+1378.33032	+1277.73541
0.0355	+29.99704	+0.00533	-29.97279	+0.00000	-0.19381	-1.18535	-2.41549	-1.51261	+0.92091	+1.79199	+2.76484	+1254.03886	+1378.33032	+1277.73541
0.0365	+29.99704	+0.00533	-29.97323	+0.00000	-0.19241	-1.18064	-2.41638	-1.51223	+0.92218	+1.79021	+2.76831	+1254.03886	+1378.33032	+1277.73541
0.0375	+29.99704	+0.00533	-29.97368	+0.00000	-0.19063	-1.18217	-2.41486	-1.51007	+0.92460	+1.79072	+2.77075	+1254.03886	+1378.33032	+1277.73541
0.0384	+29.99704	+0.00533	-29.97412	+0.00000	-0.19152	-1.18268	-2.41498	-1.51210	+0.92421	+1.79186	+2.77523	+1254.03886	+1378.33032	+1277.73541
0.0394	+29.99704	+0.00533	-29.97457	+0.00000	-0.19610	-1.18115	-2.41447	-1.51426	+0.92612	+1.79072	+2.78298	+1254.03886	+1378.33032	+1277.73541
0.0404	+29.99704	+0.00533	-29.97501	+0.00000	-0.19050	-1.18370	-2.41600	-1.51769	+0.92930	+1.79021	+2.78094	+1254.03886	+1378.33032	+1277.73541
0.0414	+29.99704	+0.00533	-29.97546	+0.00000	-0.19037	-1.18039	-2.41791	-1.51146	+0.92536	+1.78805	+2.80763	+1254.03886	+1378.33032	+1277.73541
0.0423	+29.99704	+0.00533	-29.97590	+0.00000	-0.18872	-1.18090	-2.41778	-1.51185	+0.92549	+1.79123	+2.80885	+1254.03886	+1378.33032	+1277.73541
